Ticker,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
2024-12-14 03:15:00+00:00,80955.4140625,80955.4140625,80933.5390625,80933.5390625,80933.5390625,0.0,102149.4921875,102149.4921875,102121.890625,102121.890625,102121.890625,0,97243.5625,97243.5625,97217.28125,97217.28125,97217.28125,0.0
2024-12-14 03:20:00+00:00,80957.90625,80957.90625,80930.9140625,80937.9765625,80937.9765625,0.0,102152.640625,102172.09375,102152.640625,102172.09375,102172.09375,9916416,97246.5546875,97265.078125,97246.5546875,97265.078125,97265.078125,9437184.0
2024-12-14 03:25:00+00:00,80937.9765625,80990.453125,80937.6796875,80962.625,80962.625,0.0,102171.7265625,102215.703125,102171.7265625,102203.2109375,102203.2109375,0,97265.078125,97325.7734375,97264.7265625,97294.6953125,97294.6953125,0.0
2024-12-14 03:30:00+00:00,80962.359375,80962.359375,80944.5390625,80944.5390625,80944.5390625,5021696.0,102202.875,102202.875,102180.375,102180.375,102180.375,6340608,97294.3828125,97294.3828125,97272.9609375,97272.9609375,97272.9609375,6037504.0
2024-12-14 03:35:00+00:00,80970.1328125,81026.4609375,80970.1328125,81026.4609375,81026.4609375,0.0,102212.6875,102283.7890625,102212.6875,102283.7890625,102283.7890625,0,97303.71875,97371.40625,97303.71875,97371.40625,97371.40625,0.0
2024-12-14 03:40:00+00:00,81026.4609375,81035.3203125,81015.6953125,81019.3359375,81019.3359375,0.0,102294.984375,102294.984375,102270.203125,102274.8046875,102274.8046875,0,97371.40625,97382.0625,97358.4765625,97362.8515625,97362.8515625,0.0
2024-12-14 03:45:00+00:00,81025.2421875,81025.2421875,80974.203125,80982.1015625,80982.1015625,0.0,102282.2578125,102282.2578125,102217.828125,102227.8046875,102227.8046875,0,97369.9453125,97369.9453125,97308.609375,97318.109375,97318.109375,0.0
2024-12-14 03:50:00+00:00,80950.8984375,80950.8984375,80857.875,80891.1171875,80891.1171875,0.0,102188.40625,102188.40625,102070.9765625,102112.9453125,102112.9453125,0,97280.6015625,97280.6015625,97168.8125,97208.765625,97208.765625,0.0
2024-12-14 03:55:00+00:00,80891.1171875,80901.9921875,80891.1171875,80894.09375,80894.09375,17059840.0,102126.671875,102126.671875,102113.1015625,102116.703125,102116.703125,21532672,97208.765625,97221.828125,97208.765625,97212.34375,97212.34375,20500480.0
2024-12-14 04:00:00+00:00,80870.375,80900.6484375,80870.375,80900.6484375,80900.6484375,0.0,102086.7578125,102124.9765625,102086.7578125,102124.9765625,102124.9765625,0,97183.8359375,97220.21875,97183.8359375,97220.21875,97220.21875,0.0
2024-12-14 04:05:00+00:00,80902.71875,80902.71875,80775.84375,80785.2890625,80785.2890625,3657728.0,102127.5859375,102127.5859375,101967.4296875,101979.3515625,101979.3515625,4620288,97222.703125,97222.703125,97070.234375,97081.5859375,97081.5859375,4395008.0
2024-12-14 04:10:00+00:00,80785.2890625,80785.2890625,80709.015625,80709.015625,80709.015625,13463552.0,101926.7109375,101927.1953125,101883.0703125,101883.0703125,101883.0703125,16990208,97081.5859375,97081.5859375,96989.9296875,96989.9296875,96989.9296875,16175104.0
2024-12-14 04:15:00+00:00,80664.203125,80685.2421875,80661.515625,80685.2421875,80685.2421875,23379968.0,101826.5,101853.0625,101823.1015625,101853.0625,101853.0625,29515776,96936.078125,96961.3671875,96932.84375,96961.3671875,96961.3671875,28098560.0
2024-12-14 04:20:00+00:00,80707.9609375,80773.0078125,80707.9609375,80759.1640625,80759.1640625,17895424.0,101881.734375,101963.84375,101881.734375,101946.375,101946.375,22593536,96988.6640625,97066.828125,96988.6640625,97050.1953125,97050.1953125,21508096.0
2024-12-14 04:25:00+00:00,80759.1640625,80761.3515625,80665.90625,80665.90625,80665.90625,3678208.0,101949.140625,101949.140625,101828.6484375,101828.6484375,101828.6484375,4644864,97050.1953125,97052.828125,96938.125,96938.125,96938.125,4419584.0
2024-12-14 04:30:00+00:00,80646.484375,80674.71875,80632.796875,80632.796875,80632.796875,0.0,101804.1328125,101839.765625,101786.8515625,101786.8515625,101786.8515625,0,96914.78125,96948.7109375,96898.3359375,96898.3359375,96898.3359375,0.0
2024-12-14 04:35:00+00:00,80653.203125,80653.203125,80520.90625,80520.90625,80520.90625,479232.0,101812.6171875,101812.6171875,101645.609375,101645.609375,101645.609375,606208,96922.859375,96922.859375,96763.875,96763.875,96763.875,581632.0
2024-12-14 04:40:00+00:00,80520.90625,80594.265625,80520.90625,80541.4140625,80541.4140625,4358144.0,101738.21875,101738.21875,101671.4921875,101671.4921875,101671.4921875,5500928,96763.875,96852.0390625,96763.875,96788.515625,96788.515625,5234688.0
2024-12-14 04:45:00+00:00,80534.296875,80577.7109375,80527.5859375,80577.7109375,80577.7109375,7868416.0,101662.5078125,101717.3203125,101654.0390625,101717.3203125,101717.3203125,9932800,96779.9609375,96832.140625,96771.8984375,96832.140625,96832.140625,9457664.0
2024-12-14 04:50:00+00:00,80548.2421875,80548.2421875,80504.78125,80531.875,80531.875,51843072.0,101680.1171875,101680.1171875,101625.25,101659.4609375,101659.4609375,65445888,96796.7265625,96796.7265625,96744.4921875,96777.0625,96777.0625,62300160.0
2024-12-14 04:55:00+00:00,80531.875,80570.4296875,80531.875,80565.4296875,80565.4296875,5496832.0,101708.1171875,101708.1171875,101701.8046875,101701.8046875,101701.8046875,6934528,96777.0625,96823.3828125,96777.0625,96817.375,96817.375,6602752.0
2024-12-14 05:00:00+00:00,80559.2890625,80600.59375,80559.2890625,80573.7109375,80573.7109375,20090880.0,101694.0625,101701.78125,101667.859375,101667.859375,101667.859375,49152,96810.0,96840.4375,96808.1328125,96808.1328125,96808.1328125,13205504.0
2024-12-14 05:05:00+00:00,80603.1328125,80617.2109375,80603.1328125,80615.75,80615.75,0.0,101704.9765625,101722.75,101704.9765625,101720.90625,101720.90625,0,96843.484375,96860.40625,96843.484375,96858.6484375,96858.6484375,0.0
2024-12-14 05:10:00+00:00,80615.75,80630.2734375,80610.453125,80630.2734375,80630.2734375,8855552.0,101725.4609375,101739.2265625,101714.21875,101739.2265625,101739.2265625,11173888,96858.6484375,96876.09375,96852.28125,96876.09375,96876.09375,10641408.0
2024-12-14 05:15:00+00:00,80629.5390625,80629.5390625,80612.5703125,80612.5703125,80612.5703125,1593344.0,101738.3046875,101738.3046875,101716.890625,101716.890625,101716.890625,2011136,96875.2109375,96875.2109375,96854.828125,96854.828125,96854.828125,1916928.0
2024-12-14 05:20:00+00:00,80614.453125,80656.0625,80614.453125,80656.0625,80656.0625,37023744.0,101719.2734375,101771.765625,101719.2734375,101771.765625,101771.765625,46714880,96857.09375,96907.078125,96857.09375,96907.078125,96907.078125,44478464.0
2024-12-14 05:25:00+00:00,80656.0625,80669.921875,80630.6484375,80630.6484375,80630.6484375,0.0,101784.78125,101789.2578125,101739.703125,101739.703125,101739.703125,0,96907.078125,96923.734375,96876.546875,96876.546875,96876.546875,0.0
2024-12-14 05:30:00+00:00,80666.1640625,80666.1640625,80660.171875,80660.171875,80660.171875,11407360.0,101784.515625,101784.515625,101776.953125,101776.953125,101776.953125,14397440,96919.21875,96919.21875,96912.015625,96912.015625,96912.015625,13705216.0
2024-12-14 05:35:00+00:00,80655.2265625,80666.59375,80630.2421875,80630.2421875,80630.2421875,34328576.0,101770.7109375,101785.0625,101739.1953125,101739.1953125,101739.1953125,43311104,96906.0703125,96919.734375,96876.0625,96876.0625,96876.0625,41242624.0
2024-12-14 05:40:00+00:00,80630.2421875,80630.2421875,80606.796875,80606.796875,80606.796875,34983936.0,101718.125,101722.8515625,101709.609375,101709.609375,101709.609375,44142592,96876.0625,96876.0625,96847.890625,96847.890625,96847.890625,42033152.0
2024-12-14 05:45:00+00:00,80611.203125,80623.0703125,80606.390625,80623.0703125,80623.0703125,0.0,101715.171875,101730.140625,101709.09375,101730.140625,101730.140625,0,96853.1875,96867.4375,96847.40625,96867.4375,96867.4375,0.0
2024-12-14 05:50:00+00:00,80638.3671875,80648.8828125,80637.1015625,80637.1015625,80637.1015625,0.0,101749.4453125,101762.7109375,101747.84375,101747.84375,101747.84375,0,96885.828125,96898.453125,96884.296875,96884.296875,96884.296875,0.0
2024-12-14 05:55:00+00:00,80637.1015625,80637.1015625,80594.6640625,80594.6640625,80594.6640625,0.0,101704.921875,101704.921875,101694.296875,101694.296875,101694.296875,0,96884.296875,96884.296875,96833.3125,96833.3125,96833.3125,0.0
2024-12-14 06:00:00+00:00,80600.4375,80616.5625,80552.515625,80552.515625,80552.515625,0.0,101701.5859375,101721.921875,101694.2578125,101721.921875,101721.921875,0,96840.25,96859.6171875,96833.2734375,96854.53125,96854.53125,0.0
2024-12-14 06:05:00+00:00,80627.8203125,80654.515625,80627.8203125,80654.515625,80654.515625,0.0,101736.1328125,101769.8203125,101736.1328125,101769.8203125,101769.8203125,0,96873.1484375,96905.2265625,96873.1484375,96905.2265625,96905.2265625,0.0
2024-12-14 06:10:00+00:00,80654.515625,80725.1328125,80654.515625,80715.6015625,80715.6015625,9076736.0,101843.0,101858.921875,101843.0,101858.921875,101858.921875,8691712,96905.2265625,96990.0625,96905.2265625,96978.6171875,96978.6171875,10903552.0
2024-12-14 06:15:00+00:00,80715.6015625,80758.796875,80715.6015625,80758.796875,80758.796875,0.0,101846.8984375,101901.40625,101846.8984375,101901.40625,101901.40625,0,96978.6171875,97030.515625,96978.6171875,97030.515625,97030.515625,0.0
2024-12-14 06:20:00+00:00,80766.0625,80776.65625,80749.4375,80769.234375,80769.234375,0.0,101910.5703125,101923.9375,101889.59375,101914.5703125,101914.5703125,0,97039.25,97051.9765625,97019.265625,97043.0546875,97043.0546875,0.0
2024-12-14 06:25:00+00:00,80769.234375,80820.8671875,80757.703125,80820.8671875,80820.8671875,33312768.0,101900.0234375,101956.40625,101900.0234375,101956.40625,101956.40625,32710656,97043.0546875,97105.0859375,97029.203125,97105.0859375,97105.0859375,40026112.0
2024-12-14 06:30:00+00:00,80820.8671875,80826.3828125,80820.8671875,80822.859375,80822.859375,45101056.0,101979.71875,101986.6875,101979.71875,101982.2421875,101982.2421875,66236416,97105.0859375,97111.71875,97105.0859375,97107.484375,97107.484375,54190080.0
2024-12-14 06:35:00+00:00,80800.21875,80811.8203125,80800.21875,80811.8203125,80811.8203125,0.0,101953.671875,101968.3125,101953.671875,101956.21875,101956.21875,0,97080.2890625,97094.2265625,97080.2890625,97094.2265625,97094.2265625,0.0
2024-12-14 06:40:00+00:00,80766.9609375,80766.9609375,80686.2109375,80686.2109375,80686.2109375,0.0,101863.96875,101863.96875,101809.8125,101809.8125,101809.8125,0,97082.7109375,97082.7109375,96943.3046875,96943.3046875,96943.3046875,0.0
2024-12-14 06:45:00+00:00,80660.7890625,80802.8125,80660.7890625,80802.8125,80802.8125,34390016.0,101777.734375,101956.9375,101777.734375,101956.9375,101956.9375,43397120,96912.7578125,97083.3984375,96912.7578125,97083.3984375,97083.3984375,41324544.0
2024-12-14 06:50:00+00:00,80755.1484375,80776.8203125,80755.1484375,80758.015625,80758.015625,124936192.0,101896.796875,101924.1484375,101896.796875,101900.4140625,101900.4140625,157642752,97026.125,97052.171875,97026.125,97029.578125,97029.578125,150106112.0
2024-12-14 06:55:00+00:00,80758.015625,80758.4296875,80746.3828125,80758.4296875,80758.4296875,0.0,101885.734375,101900.9375,101885.734375,101900.9375,101900.9375,0,97029.578125,97030.078125,97015.59375,97030.078125,97030.078125,0.0
2024-12-14 07:00:00+00:00,80756.8828125,80765.953125,80756.8828125,80758.140625,80758.140625,0.0,101898.984375,101910.4296875,101878.71875,101878.71875,101878.71875,0,97028.2109375,97039.109375,97028.2109375,97029.7265625,97029.7265625,0.0
2024-12-14 07:05:00+00:00,80740.8203125,80740.8203125,80656.015625,80656.015625,80656.015625,0.0,101838.9140625,101838.9140625,101771.71875,101771.71875,101771.71875,0,97008.921875,97008.921875,96907.03125,96907.03125,96907.03125,0.0
2024-12-14 07:10:00+00:00,80656.015625,80656.015625,80620.8046875,80620.8046875,80620.8046875,0.0,101761.0859375,101761.0859375,101727.28125,101727.28125,101727.28125,0,96907.03125,96907.03125,96864.71875,96864.71875,96864.71875,0.0
2024-12-14 07:15:00+00:00,80628.578125,80639.5859375,80628.25,80639.5859375,80639.5859375,0.0,101737.0859375,101750.9765625,101736.671875,101750.9765625,101750.9765625,0,96874.0546875,96887.28125,96873.6640625,96887.28125,96887.28125,0.0
2024-12-14 07:20:00+00:00,80649.7265625,80656.53125,80649.6328125,80655.6484375,80655.6484375,0.0,101763.78125,101772.3671875,101763.65625,101771.25,101771.25,0,96899.46875,96907.6484375,96899.3515625,96906.5859375,96906.5859375,0.0
2024-12-14 07:25:00+00:00,80655.6484375,80655.6484375,80572.328125,80572.328125,80572.328125,0.0,101760.9609375,101760.9609375,101666.1171875,101666.1171875,101666.1171875,0,96906.5859375,96906.5859375,96806.4765625,96806.4765625,96806.4765625,0.0
2024-12-14 07:30:00+00:00,80564.65625,80619.234375,80564.65625,80612.078125,80612.078125,89620480.0,101656.4375,101725.3046875,101656.4375,101725.3046875,101725.3046875,127807488,96797.2578125,96862.8359375,96797.2578125,96854.234375,96854.234375,107675648.0
2024-12-14 07:35:00+00:00,80616.34375,80622.9609375,80616.34375,80622.9609375,80622.9609375,1949696.0,101716.2734375,101753.5546875,101716.2734375,101753.5546875,101753.5546875,0,96859.359375,96867.3125,96859.359375,96867.3125,96867.3125,2342912.0
2024-12-14 07:40:00+00:00,80641.625,80652.53125,80641.625,80652.53125,80652.53125,29396992.0,101764.8125,101767.3203125,101764.8125,101767.3203125,101767.3203125,36106240,96889.734375,96902.84375,96889.734375,96902.84375,96902.84375,35319808.0
2024-12-14 07:45:00+00:00,80638.84375,80655.75,80636.3828125,80636.3828125,80636.3828125,0.0,101750.046875,101771.3828125,101746.9453125,101746.9453125,101746.9453125,0,96886.3984375,96906.7109375,96883.4375,96883.4375,96883.4375,0.0
2024-12-14 07:50:00+00:00,80663.15625,80725.828125,80663.15625,80725.828125,80725.828125,0.0,101780.71875,101859.796875,101780.71875,101859.796875,101859.796875,0,96915.6015625,96990.8984375,96915.6015625,96990.8984375,96990.8984375,0.0
2024-12-14 07:55:00+00:00,80725.828125,80738.6875,80688.890625,80688.890625,80688.890625,0.0,101876.03125,101876.03125,101858.4296875,101858.4296875,101858.4296875,0,96990.8984375,97006.3515625,96946.5234375,96946.5234375,96946.5234375,0.0
2024-12-14 08:00:00+00:00,80688.890625,80710.84375,80688.890625,80704.4765625,80704.4765625,0.0,101813.1953125,101840.8984375,101803.078125,101803.078125,101803.078125,0,96946.5234375,96972.8984375,96946.5234375,96965.25,96965.25,0.0
2024-12-14 08:05:00+00:00,80680.875,80680.875,80628.8515625,80628.8515625,80628.8515625,0.0,101782.3828125,101782.3828125,101737.4375,101737.4375,101737.4375,0,96936.890625,96936.890625,96874.390625,96874.390625,96874.390625,0.0
2024-12-14 08:10:00+00:00,80628.8515625,80633.71875,80594.8984375,80594.8984375,80594.8984375,0.0,101743.5859375,101743.5859375,101723.8359375,101723.8359375,101723.8359375,0,96874.390625,96880.2421875,96833.59375,96833.59375,96833.59375,0.0
2024-12-14 08:15:00+00:00,80599.796875,80599.796875,80585.0703125,80585.0703125,80585.0703125,0.0,101694.59375,101700.78125,101682.1953125,101682.1953125,101682.1953125,0,96839.484375,96839.484375,96821.7890625,96821.7890625,96821.7890625,0.0
2024-12-14 08:20:00+00:00,80584.390625,80584.390625,80554.7421875,80566.59375,80566.59375,0.0,101697.5078125,101703.28125,101688.3203125,101703.28125,101703.28125,0,96836.3671875,96841.8671875,96827.6171875,96841.8671875,96841.8671875,0.0
2024-12-14 08:25:00+00:00,80566.59375,80591.765625,80554.0390625,80591.765625,80591.765625,0.0,101687.4296875,101735.0546875,101687.4296875,101735.0546875,101735.0546875,0,96841.8671875,96872.125,96826.7734375,96872.125,96872.125,0.0
2024-12-14 08:30:00+00:00,80595.5390625,80595.5390625,80507.4609375,80507.4609375,80507.4609375,0.0,101739.8203125,101739.8203125,101628.6328125,101628.6328125,101628.6328125,0,96876.65625,96876.65625,96770.78125,96770.78125,96770.78125,0.0
2024-12-14 08:35:00+00:00,80528.9140625,80558.1640625,80528.9140625,80554.0,80554.0,0.0,101655.7109375,101761.09375,101655.7109375,101761.09375,101761.09375,0,96796.5703125,96831.734375,96796.5703125,96826.7265625,96826.7265625,0.0
2024-12-14 08:40:00+00:00,80612.390625,80626.9375,80600.2421875,80626.9375,80626.9375,10047488.0,101745.7578125,101779.4609375,101745.7578125,101779.4609375,101779.4609375,22732800,96896.9140625,96914.3984375,96882.3125,96914.3984375,96914.3984375,12075008.0
2024-12-14 08:45:00+00:00,80633.7890625,80669.15625,80624.140625,80669.15625,80669.15625,19877888.0,101788.109375,101788.2890625,101775.921875,101788.2890625,101788.2890625,589824,96922.640625,96922.8125,96911.03125,96922.8125,96922.8125,557056.0
2024-12-14 08:50:00+00:00,80656.109375,80695.28125,80656.109375,80681.0234375,80681.0234375,0.0,101771.8359375,101821.2578125,101771.8359375,101803.265625,101803.265625,0,96907.140625,96954.203125,96907.140625,96937.0703125,96937.0703125,0.0
2024-12-14 08:55:00+00:00,80681.0234375,80698.890625,80674.96875,80693.75,80693.75,0.0,101825.8046875,101825.8046875,101795.625,101819.3203125,101819.3203125,0,96937.0703125,96958.53125,96929.796875,96952.359375,96952.359375,0.0
2024-12-14 09:00:00+00:00,80671.328125,80671.328125,80591.765625,80591.765625,80591.765625,0.0,101791.03125,101791.03125,101687.3515625,101687.3515625,101687.3515625,0,96925.421875,96925.421875,96829.828125,96829.828125,96829.828125,0.0
2024-12-14 09:05:00+00:00,80589.15625,80589.15625,80571.78125,80579.65625,80579.65625,0.0,101665.4296875,101675.3671875,101665.4296875,101675.3671875,101675.3671875,0,96826.6953125,96826.6953125,96805.8203125,96815.28125,96815.28125,0.0
2024-12-14 09:10:00+00:00,80579.65625,80579.65625,80510.109375,80510.109375,80510.109375,0.0,101659.0625,101660.90625,101605.71875,101605.71875,101605.71875,0,96815.28125,96815.28125,96731.71875,96731.71875,96731.71875,0.0
2024-12-14 09:15:00+00:00,80527.5546875,80551.625,80527.5546875,80551.625,80551.625,0.0,101587.6015625,101639.9921875,101587.6015625,101639.9921875,101639.9921875,0,96752.6875,96781.6015625,96752.6875,96781.6015625,96781.6015625,0.0
2024-12-14 09:20:00+00:00,80561.1484375,80561.1484375,80527.7109375,80534.7109375,80534.7109375,0.0,101652.0078125,101652.0078125,101609.8203125,101618.6484375,101618.6484375,0,96793.046875,96793.046875,96752.8671875,96761.28125,96761.28125,0.0
2024-12-14 09:25:00+00:00,80534.7109375,80544.359375,80530.0234375,80530.0234375,80530.0234375,0.0,101624.875,101630.828125,101612.734375,101612.734375,101612.734375,0,96761.28125,96772.875,96755.6484375,96755.6484375,96755.6484375,0.0
2024-12-14 09:30:00+00:00,80533.6953125,80546.8828125,80533.6953125,80546.8828125,80546.8828125,0.0,101617.3671875,101620.53125,101617.3671875,101620.53125,101620.53125,0,96760.0546875,96775.90625,96760.0546875,96775.90625,96775.90625,0.0
2024-12-14 09:35:00+00:00,80542.296875,80542.296875,80495.1875,80495.1875,80495.1875,0.0,101634.015625,101634.015625,101568.78125,101568.78125,101568.78125,0,96770.390625,96770.390625,96713.796875,96713.796875,96713.796875,0.0
2024-12-14 09:40:00+00:00,80494.140625,80523.2890625,80433.34375,80523.2890625,80523.2890625,0.0,101567.4609375,101604.2421875,101490.75,101604.2421875,101604.2421875,0,96712.5390625,96747.5625,96639.4921875,96747.5625,96747.5625,0.0
2024-12-14 09:45:00+00:00,80538.28125,80546.6875,80538.28125,80546.6875,80546.6875,30961664.0,101623.1484375,101633.765625,101623.1484375,101633.765625,101633.765625,39071744,96765.5625,96775.671875,96765.5625,96775.671875,96775.671875,37203968.0
2024-12-14 09:50:00+00:00,80532.3203125,80532.3203125,80466.6640625,80478.171875,80478.171875,0.0,101615.6328125,101615.6328125,101532.7890625,101547.3046875,101547.3046875,0,96758.40625,96758.40625,96679.5234375,96693.34375,96693.34375,0.0
2024-12-14 09:55:00+00:00,80489.9140625,80489.9140625,80480.203125,80480.3828125,80480.3828125,8953856.0,101562.125,101562.125,101549.8671875,101550.1015625,101550.1015625,11296768,96707.453125,96707.453125,96695.7890625,96696.0078125,96696.0078125,10756096.0
2024-12-14 10:00:00+00:00,80470.2578125,80470.2578125,80374.0234375,80374.0234375,80374.0234375,0.0,101537.328125,101537.328125,101460.1875,101472.6953125,101472.6953125,0,96683.84375,96683.84375,96610.390625,96610.390625,96610.390625,0.0
2024-12-14 10:05:00+00:00,80383.9296875,80383.9296875,80317.7578125,80333.1953125,80333.1953125,24551424.0,101461.015625,101461.015625,101389.1640625,101408.6484375,101408.6484375,42225664,96622.296875,96622.296875,96542.765625,96561.3125,96561.3125,29507584.0
2024-12-14 10:10:00+00:00,80333.1953125,80333.1953125,80312.8359375,80321.6328125,80321.6328125,29491200.0,101386.7890625,101394.0546875,101382.953125,101394.0546875,101394.0546875,37228544,96561.3125,96561.3125,96536.84375,96547.421875,96547.421875,35446784.0
2024-12-14 10:15:00+00:00,80300.921875,80307.40625,80293.5859375,80293.5859375,80293.5859375,28393472.0,101367.9140625,101376.1015625,101354.8515625,101354.8515625,101354.8515625,43016192,96522.5234375,96530.3203125,96513.7109375,96513.7109375,96513.7109375,34131968.0
2024-12-14 10:20:00+00:00,80290.578125,80302.453125,80290.578125,80297.7890625,80297.7890625,43008000.0,101362.84375,101369.8359375,101362.84375,101363.9609375,101363.9609375,47116288,96510.0859375,96524.359375,96510.0859375,96518.7578125,96518.7578125,51695616.0
2024-12-14 10:25:00+00:00,80297.7890625,80342.2734375,80280.8359375,80342.2734375,80342.2734375,0.0,101342.5546875,101420.109375,101342.5546875,101420.109375,101420.109375,0,96518.7578125,96572.2265625,96498.3828125,96572.2265625,96572.2265625,0.0
2024-12-14 10:30:00+00:00,80346.859375,80374.9375,80346.859375,80374.9375,80374.9375,0.0,101425.8984375,101461.34375,101425.8984375,101461.34375,101461.34375,0,96577.7421875,96611.4921875,96577.7421875,96611.4921875,96611.4921875,0.0
2024-12-14 10:35:00+00:00,80371.140625,80387.1953125,80371.140625,80387.1953125,80387.1953125,581632.0,101456.546875,101497.8359375,101456.546875,101497.8359375,101497.8359375,0,96606.921875,96626.2265625,96606.921875,96626.2265625,96626.2265625,700416.0
2024-12-14 10:40:00+00:00,80403.84375,80417.984375,80391.3359375,80391.3359375,80391.3359375,0.0,101515.6796875,101515.6796875,101482.046875,101482.046875,101482.046875,0,96646.234375,96663.234375,96631.203125,96631.203125,96631.203125,0.0
2024-12-14 10:45:00+00:00,80434.4140625,80469.4609375,80434.4140625,80448.9609375,80448.9609375,0.0,101536.421875,101580.6640625,101536.421875,101554.7890625,101554.7890625,0,96682.9765625,96725.109375,96682.9765625,96700.46875,96700.46875,0.0
2024-12-14 10:50:00+00:00,80454.375,80461.9140625,80454.375,80458.09375,80458.09375,0.0,101561.625,101571.140625,101561.625,101566.3125,101566.3125,0,96706.9765625,96716.046875,96706.9765625,96711.4453125,96711.4453125,0.0
2024-12-14 10:55:00+00:00,80441.3203125,80450.5234375,80439.3203125,80439.3203125,80439.3203125,0.0,101545.140625,101556.7578125,101542.6171875,101542.6171875,101542.6171875,0,96691.28125,96702.34375,96688.875,96688.875,96688.875,0.0
2024-12-14 11:00:00+00:00,80435.2109375,80447.5546875,80435.2109375,80447.5546875,80447.5546875,0.0,101537.4375,101562.1875,101537.4375,101562.1875,101562.1875,0,96683.9453125,96698.78125,96683.9453125,96698.78125,96698.78125,0.0
2024-12-14 11:05:00+00:00,80454.8203125,80454.8203125,80392.71875,80392.71875,80392.71875,0.0,101548.8125,101548.8125,101483.796875,101483.796875,101483.796875,0,96707.515625,96707.515625,96632.8671875,96632.8671875,96632.8671875,0.0
2024-12-14 11:10:00+00:00,80392.71875,80406.734375,80387.8125,80406.734375,80406.734375,0.0,101477.6015625,101501.4765625,101477.6015625,101501.4765625,101501.4765625,0,96632.8671875,96649.7109375,96626.96875,96649.7109375,96649.7109375,0.0
2024-12-14 11:15:00+00:00,80406.4140625,80406.4140625,80387.5703125,80387.5703125,80387.5703125,0.0,101501.0703125,101525.8984375,101477.2890625,101525.8984375,101525.8984375,0,96649.3203125,96649.3203125,96626.671875,96626.671875,96626.671875,0.0
2024-12-14 11:20:00+00:00,80448.4140625,80504.609375,80448.4140625,80504.609375,80504.609375,0.0,101530.671875,101596.8203125,101530.671875,101596.8203125,101596.8203125,0,96672.9609375,96740.4921875,96672.9609375,96740.4921875,96740.4921875,0.0
2024-12-14 11:25:00+00:00,80504.609375,80514.484375,80497.6875,80514.28125,80514.28125,0.0,101588.0859375,101609.28125,101588.0859375,101609.0234375,101609.0234375,0,96740.4921875,96752.359375,96732.1796875,96752.109375,96752.109375,0.0
2024-12-14 11:30:00+00:00,80509.8046875,80535.0234375,80509.8046875,80535.0234375,80535.0234375,0.0,101603.375,101635.1953125,101603.375,101635.1953125,101635.1953125,0,96746.734375,96777.0390625,96746.734375,96777.0390625,96777.0390625,0.0
2024-12-14 11:35:00+00:00,80531.0625,80531.0625,80486.6640625,80486.6640625,80486.6640625,0.0,101630.203125,101630.203125,101574.171875,101594.28125,101594.28125,0,96772.28125,96772.28125,96718.921875,96718.921875,96718.921875,0.0
2024-12-14 11:40:00+00:00,80502.59375,80523.4296875,80485.09375,80523.4296875,80523.4296875,0.0,101600.3984375,101620.5703125,101600.3984375,101620.5703125,101620.5703125,0,96738.0703125,96763.109375,96738.0703125,96763.109375,96763.109375,0.0
2024-12-14 11:45:00+00:00,80541.53125,80541.53125,80538.03125,80539.40625,80539.40625,0.0,101643.4140625,101643.4140625,101637.5,101637.5,101637.5,0,96784.859375,96784.859375,96780.65625,96782.3046875,96782.3046875,0.0
2024-12-14 11:50:00+00:00,80536.84375,80570.5,80531.5703125,80531.5703125,80531.5703125,0.0,101679.9765625,101679.9765625,101630.84375,101630.84375,101630.84375,0,96779.2265625,96819.671875,96772.890625,96772.890625,96772.890625,0.0
2024-12-14 11:55:00+00:00,80531.5703125,80531.5703125,80485.8203125,80485.8203125,80485.8203125,0.0,101608.1484375,101608.1484375,101573.109375,101573.109375,101573.109375,0,96772.890625,96772.890625,96717.9140625,96717.9140625,96717.9140625,0.0
2024-12-14 12:00:00+00:00,80472.8125,80515.6015625,80472.8125,80515.6015625,80515.6015625,0.0,101556.6875,101610.6875,101556.6875,101608.9765625,101608.9765625,0,96702.28125,96753.703125,96702.28125,96753.703125,96753.703125,0.0
2024-12-14 12:05:00+00:00,80514.2421875,80514.2421875,80414.34375,80414.34375,80414.34375,0.0,101598.984375,101598.984375,101482.90625,101482.90625,101482.90625,0,96752.0703125,96752.0703125,96632.0234375,96632.0234375,96632.0234375,0.0
2024-12-14 12:10:00+00:00,80390.1875,80390.1875,80382.96875,80384.34375,80384.34375,0.0,101452.421875,101452.421875,101443.3046875,101445.046875,101445.046875,0,96602.9921875,96602.9921875,96594.3203125,96595.9765625,96595.9765625,0.0
2024-12-14 12:15:00+00:00,80406.578125,80454.109375,80406.578125,80454.109375,80454.109375,10162176.0,101473.1015625,101537.875,101473.1015625,101537.875,101537.875,14725120,96622.6875,96679.8046875,96622.6875,96679.8046875,96679.8046875,12210176.0
2024-12-14 12:20:00+00:00,80457.90625,80474.9140625,80435.203125,80435.203125,80435.203125,7073792.0,101559.34375,101559.34375,101509.234375,101509.234375,101509.234375,7028736,96684.3671875,96704.8046875,96657.09375,96657.09375,96657.09375,8503296.0
